6.112254078101829009e+02,1.263484923381117255e+02
6.139564082484990877e+02,1.224810754372226569e+02
6.161402061855669672e+02,1.189796391752577307e+02
6.176581619369956115e+02,1.165717261129913993e+02
6.199126187961985579e+02,1.133083421330517524e+02
6.218279093985941017e+02,1.106209320489455905e+02
6.239625823451910946e+02,1.077154150197628439e+02
6.256314952279957424e+02,1.056887592788971375e+02
6.279713071200850436e+02,1.035488841657810895e+02
6.298328582534335283e+02,1.015371857994299063e+02
6.322523215707084319e+02,9.993181215176439025e+01
6.344862210095498085e+02,9.783083219645293127e+01
6.367181616832779127e+02,9.662236987818383227e+01
6.389565576024195934e+02,9.580285949958756930e+01
6.409931544359254758e+02,9.518756845564074354e+01
6.433785850860421078e+02,9.415897295820813895e+01
6.456288461538460979e+02,9.354560439560438567e+01
6.478047728579643945e+02,9.327630822311672887e+01
6.495907111756168888e+02,9.330682148040638424e+01
6.511072051133062359e+02,9.268477629285300168e+01
6.533243929983060525e+02,9.317391304347825098e+01
6.553386465324384744e+02,9.373881431767338768e+01
6.574376199616123131e+02,9.482341650671784805e+01
6.593559751972942422e+02,9.629847801578353028e+01
6.613883199557154740e+02,9.792443952394131657e+01
6.627019530144352757e+02,9.977497877158222650e+01
6.647705967976710326e+02,1.015909752547307221e+02
6.669776312016059592e+02,1.034628620590765706e+02
6.686670394185071018e+02,1.051059547106513890e+02
6.700353859013653164e+02,1.075539147394817405e+02
6.715506329113924266e+02,1.101754890678941337e+02
6.731759858740435902e+02,1.134587992937021852e+02
6.751557206537889897e+02,1.167631500742942023e+02
6.772036926742108562e+02,1.197695056581298445e+02
